RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
554835.8	20:19:07:448	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	285	82.0	64.0	3.6	88.0	62.0	3.6	557.3	373.7	538.5	479.0	522.2	472.2	-	-	-	-	-0.1	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:320	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554852.7	20:19:07:465	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	285	82.0	64.0	3.6	88.0	62.0	3.6	557.3	374.1	538.5	479.1	522.4	472.8	-	-	-	-	-0.1	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:354	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554869.4	20:19:07:482	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	285	82.0	66.0	3.6	88.0	62.0	3.6	557.5	372.2	538.1	477.9	522.6	470.4	-	-	-	-	-0.1	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:354	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554885.6	20:19:07:498	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	273	82.0	66.0	3.6	88.0	62.0	3.6	557.1	370.7	537.2	476.4	522.8	469.9	-	-	-	-	-0.1	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:387	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554902.4	20:19:07:515	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	273	82.0	64.0	3.5	88.0	64.0	3.6	543.9	380.2	525.6	482.5	511.2	478.5	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:387	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554918.5	20:19:07:531	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	273	84.0	66.0	3.6	90.0	66.0	3.7	538.9	384.9	520.1	486.2	507.3	481.0	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:420	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554935.7	20:19:07:548	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	84.0	66.0	3.5	90.0	66.0	3.7	537.9	384.3	521.0	486.1	504.8	480.7	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:420	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554952.5	20:19:07:565	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	84.0	66.0	3.6	90.0	66.0	3.7	537.9	384.4	520.1	485.7	505.8	481.3	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:454	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554968.6	20:19:07:581	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	84.0	66.0	3.6	90.0	64.0	3.6	540.8	383.4	520.1	485.3	509.7	478.4	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:454	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
554985.4	20:19:07:598	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	66.0	3.6	90.0	66.0	3.6	540.9	383.5	521.6	485.6	508.9	479.0	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:487	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555001.7	20:19:07:614	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	66.0	3.6	90.0	66.0	3.8	536.6	384.7	520.0	486.1	503.8	481.7	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:487	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555018.7	20:19:07:631	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	84.0	68.0	3.6	92.0	66.0	3.7	534.8	390.3	518.4	489.7	502.7	487.3	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:520	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555035.5	20:19:07:648	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	84.0	68.0	3.6	92.0	66.0	3.8	532.1	394.5	516.9	491.9	500.2	492.7	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:520	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555051.5	20:19:07:664	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	70.0	3.6	92.0	68.0	3.8	531.2	399.6	515.6	496.9	499.6	494.4	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:520	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555068.4	20:19:07:681	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	72.0	3.7	92.0	70.0	3.8	530.0	405.4	515.3	500.9	498.4	500.1	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:554	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555084.8	20:19:07:697	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	70.0	3.6	92.0	70.0	3.9	530.3	410.8	516.9	506.0	497.7	503.8	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:01:50:554	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555101.5	20:19:07:714	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	72.0	3.7	92.0	72.0	3.9	529.5	415.5	514.9	509.3	498.2	507.1	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	1.0	00:01:50:587	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555117.9	20:19:07:730	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	72.0	3.7	92.0	70.0	3.8	530.1	419.0	516.0	511.6	498.7	511.0	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	0.9	00:01:50:620	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555134.4	20:19:07:747	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	70.0	3.6	92.0	70.0	3.8	531.1	420.9	516.8	513.1	499.9	512.4	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:620	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555151.7	20:19:07:764	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	72.0	3.7	92.0	70.0	3.8	528.9	425.7	513.6	517.2	498.6	514.2	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:654	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555167.6	20:19:07:780	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	86.0	72.0	3.7	92.0	70.0	3.9	530.5	425.7	516.3	517.7	499.1	514.4	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:654	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555184.6	20:19:07:797	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	92.0	72.0	3.9	529.7	426.6	515.2	518.3	498.8	514.8	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:687	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555201.2	20:19:07:814	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	92.0	72.0	3.9	530.1	427.2	515.2	518.8	499.2	515.0	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:687	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555217.4	20:19:07:830	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	92.0	72.0	3.9	530.6	427.7	516.3	519.1	499.4	516.1	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:720	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555234.4	20:19:07:847	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	531.0	427.0	518.0	518.9	498.9	516.0	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:720	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555250.5	20:19:07:863	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	531.3	427.0	517.2	518.7	499.9	515.6	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:720	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555267.6	20:19:07:880	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	529.7	426.8	516.6	519.1	497.5	514.7	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:754	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555284.3	20:19:07:897	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	524.4	428.7	511.5	519.9	493.1	517.0	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:787	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555300.3	20:19:07:913	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	524.3	427.9	510.6	519.1	493.6	516.3	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:787	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555317.3	20:19:07:930	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	523.5	428.5	509.5	520.1	492.6	514.8	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:819	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555333.5	20:19:07:946	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	524.1	426.7	511.0	518.5	492.7	515.1	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:819	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555350.5	20:19:07:963	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	70.0	3.8	526.1	426.3	512.7	518.3	494.6	514.7	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:853	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555367.0	20:19:07:979	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	70.0	3.9	526.3	424.9	513.3	517.5	494.2	513.0	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:853	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555383.6	20:19:07:996	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	74.0	3.8	94.0	70.0	3.8	528.5	422.1	515.3	514.9	496.6	512.3	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:886	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555400.2	20:19:08:013	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	70.0	3.8	94.0	72.0	3.9	528.7	423.1	516.9	516.6	495.0	511.4	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:886	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555416.7	20:19:08:029	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	70.0	3.8	94.0	72.0	3.9	528.1	422.6	516.9	516.3	494.0	511.1	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:919	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555433.8	20:19:08:046	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	70.0	3.8	94.0	72.0	3.9	529.1	421.6	517.8	515.5	494.8	510.0	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:919	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555450.3	20:19:08:063	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	3.9	530.2	419.6	519.1	513.6	496.3	510.6	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:50:953	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555466.3	20:19:08:079	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	96.0	72.0	4.0	530.3	417.3	519.6	511.9	495.9	509.0	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	0.9	00:01:50:953	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555483.5	20:19:08:096	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	72.0	3.8	94.0	72.0	3.9	533.2	417.2	521.2	511.6	499.5	508.9	-	-	-	-	0.0	-0.3	1.0	-0.1	-0.3	0.9	00:01:50:986	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555499.5	20:19:08:112	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	72.0	3.8	94.0	72.0	3.9	535.2	418.5	521.8	512.6	502.3	509.1	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:50:986	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555516.8	20:19:08:129	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	72.0	3.8	94.0	72.0	3.9	537.0	417.3	524.7	512.1	503.0	508.6	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:019	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555533.3	20:19:08:146	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	94.0	72.0	4.0	538.9	416.9	527.1	512.1	504.0	507.8	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:019	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555549.3	20:19:08:162	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	72.0	3.8	96.0	72.0	4.0	540.4	418.1	527.4	513.1	506.1	508.2	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:053	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555566.1	20:19:08:178	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	74.0	3.8	94.0	72.0	4.0	542.9	418.5	529.1	513.4	509.0	508.2	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:053	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555582.5	20:19:08:195	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	72.0	3.8	94.0	72.0	4.0	544.6	418.3	530.3	513.6	510.5	507.1	-	-	-	-	0.0	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:053	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555599.5	20:19:08:212	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	74.0	3.8	94.0	72.0	4.0	546.2	417.8	532.2	513.3	511.5	506.7	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:086	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555616.3	20:19:08:229	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	90.0	74.0	3.8	96.0	72.0	4.0	547.4	419.1	533.0	514.2	513.2	508.4	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:119	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555632.2	20:19:08:245	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	88.0	74.0	3.8	96.0	72.0	4.0	548.1	420.7	534.0	515.7	513.4	509.0	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:119	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555649.3	20:19:08:262	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	549.4	420.6	534.4	515.8	515.1	508.2	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:153	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555665.5	20:19:08:278	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	549.6	421.0	534.9	516.1	514.9	508.5	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:153	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555682.5	20:19:08:295	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	550.7	420.4	536.6	515.9	515.2	507.8	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:186	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555699.1	20:19:08:312	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	549.6	420.7	534.7	515.9	515.0	508.3	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:186	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555715.2	20:19:08:328	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	550.7	421.4	536.4	516.7	515.4	508.4	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:219	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555732.3	20:19:08:345	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	551.2	420.5	536.1	516.0	516.3	507.3	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:219	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555748.6	20:19:08:361	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	286	92.0	74.0	3.9	96.0	72.0	4.0	552.0	420.7	539.1	516.3	515.7	509.0	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:253	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555765.0	20:19:08:377	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	90.0	76.0	3.9	94.0	72.0	4.0	545.3	427.6	537.7	520.1	505.2	516.1	-	-	-	-	-0.1	-0.3	0.9	-0.1	-0.3	0.9	00:01:51:253	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555782.1	20:19:08:394	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	90.0	76.0	3.9	96.0	74.0	4.0	517.2	428.3	519.9	521.1	474.4	521.8	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:51:286	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555798.4	20:19:08:411	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	94.0	78.0	4.0	96.0	74.0	3.9	482.2	429.2	487.7	515.6	440.9	527.8	-	-	-	-	0.0	-0.3	0.9	0.0	-0.3	0.9	00:01:51:286	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555815.2	20:19:08:428	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	94.0	58.0	3.5	96.0	60.0	3.9	424.0	445.1	429.1	535.0	391.6	532.4	-	-	-	-	0.1	-0.3	0.9	0.1	-0.3	0.9	00:01:51:319	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555832.0	20:19:08:444	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	88.0	40.0	3.9	90.0	44.0	3.8	397.0	377.9	414.7	418.9	348.1	543.1	-	-	-	-	0.1	-0.2	1.0	0.1	-0.3	0.9	00:01:51:319	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555848.0	20:19:08:460	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	68.0	40.0	2.6	90.0	40.0	3.9	297.5	585.0	324.4	586.1	306.8	557.4	-	-	-	-	0.2	-0.4	0.9	0.2	-0.4	0.9	00:01:51:319	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555864.9	20:19:08:477	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	78.0	44.0	2.6	88.0	44.0	3.9	309.8	502.7	323.8	598.1	285.7	561.5	-	-	-	-	0.2	-0.4	0.9	0.2	-0.4	0.9	00:01:51:352	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555881.0	20:19:08:493	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	274	92.0	60.0	3.3	94.0	60.0	3.8	313.6	501.2	333.4	574.5	282.2	583.3	-	-	-	-	0.2	-0.4	0.9	0.2	-0.4	0.9	00:01:51:385	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
555897.8	20:19:08:510	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	287	94.0	76.0	4.0	96.0	76.0	3.9	311.6	496.7	321.5	555.1	291.5	585.6	-	-	-	-	0.2	-0.4	0.9	0.2	-0.4	0.9	00:01:51:385	-32.6	5.5	-22.3	26.9	8.2	-20.3	0.0	0.0	0.0	0.0
