RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
1238008.4	21:04:10:651	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	120.0	98.0	5.0	473.4	427.9	511.7	416.1	403.4	394.3	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:108	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238024.9	21:04:10:668	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	120.0	100.0	5.0	471.5	428.0	511.2	418.6	399.4	392.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:141	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238042.1	21:04:10:685	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	102.0	5.2	118.0	98.0	5.0	472.2	428.5	510.5	417.9	401.8	393.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:141	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238058.1	21:04:10:701	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	102.0	5.1	120.0	100.0	5.0	469.9	426.1	509.0	416.2	397.9	390.8	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:174	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238074.7	21:04:10:718	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.1	120.0	100.0	5.0	469.3	429.5	508.7	419.4	397.2	394.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:174	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238091.2	21:04:10:734	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.2	118.0	100.0	5.0	466.9	430.9	504.8	419.6	395.9	397.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:174	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238107.8	21:04:10:751	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	132.0	104.0	5.2	120.0	102.0	5.1	460.4	434.4	497.3	423.2	389.2	401.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:208	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238124.6	21:04:10:768	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	104.0	5.2	120.0	102.0	5.1	459.4	436.4	495.7	424.6	388.7	404.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:241	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238141.0	21:04:10:784	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.2	120.0	102.0	5.1	458.1	434.8	492.7	421.6	388.8	403.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:273	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238158.0	21:04:10:801	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.2	120.0	102.0	5.1	456.2	436.0	492.6	423.3	384.9	405.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:273	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238174.1	21:04:10:817	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.2	120.0	102.0	5.1	451.9	432.8	487.6	419.7	380.3	402.2	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:307	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238190.6	21:04:10:834	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	120.0	102.0	5.1	452.4	433.8	488.1	421.0	380.8	403.0	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:307	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238207.7	21:04:10:851	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	100.0	5.2	118.0	98.0	4.9	449.1	428.2	487.1	418.2	373.9	394.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:340	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238224.0	21:04:10:867	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	100.0	5.2	122.0	100.0	5.0	448.7	429.8	486.0	418.4	374.6	397.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:340	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238240.5	21:04:10:884	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	98.0	5.2	122.0	102.0	5.0	448.4	432.2	484.7	421.2	375.1	399.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:340	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238257.2	21:04:10:900	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	96.0	5.2	122.0	102.0	5.0	446.6	428.1	482.0	413.9	374.1	398.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:373	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238273.6	21:04:10:917	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	98.0	5.2	120.0	102.0	5.0	445.9	429.3	481.8	416.9	372.5	397.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:373	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238290.4	21:04:10:933	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	98.0	5.2	120.0	100.0	5.0	445.4	428.9	480.7	414.5	372.7	399.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:407	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238306.9	21:04:10:950	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	96.0	5.2	120.0	100.0	5.1	445.8	428.9	479.4	413.5	375.0	399.8	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:440	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238323.5	21:04:10:967	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	96.0	5.2	120.0	100.0	5.0	443.6	427.6	478.4	414.7	370.8	396.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:440	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238340.1	21:04:10:983	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	96.0	5.2	120.0	98.0	5.0	442.4	427.0	477.3	414.4	369.2	395.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:440	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238357.1	21:04:11:000	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	96.0	5.2	122.0	100.0	5.0	440.7	425.8	476.7	416.0	365.7	391.8	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:473	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238373.3	21:04:11:016	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	96.0	5.2	122.0	100.0	5.0	442.2	426.5	478.6	415.9	367.2	393.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:507	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238390.0	21:04:11:033	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	96.0	5.2	122.0	100.0	5.1	442.2	429.7	476.5	417.2	369.6	398.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:507	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238406.4	21:04:11:049	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	96.0	5.2	120.0	102.0	5.0	438.9	428.8	474.4	416.5	364.4	397.8	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:507	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238423.0	21:04:11:066	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	132.0	102.0	5.3	120.0	100.0	5.0	438.1	428.6	473.9	414.9	363.3	398.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:540	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238439.7	21:04:11:083	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.3	120.0	100.0	5.0	437.2	429.7	472.6	418.7	362.3	397.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:540	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238456.3	21:04:11:099	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	102.0	5.3	120.0	100.0	5.0	437.1	428.9	473.0	416.4	361.9	398.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:573	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238472.9	21:04:11:116	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	120.0	100.0	5.1	438.9	430.3	473.6	416.4	365.4	400.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:573	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238489.5	21:04:11:133	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	120.0	100.0	5.1	438.1	429.7	473.3	416.5	363.8	399.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:607	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238505.9	21:04:11:149	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	100.0	5.2	120.0	100.0	5.1	438.8	430.5	472.8	416.5	366.0	400.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:607	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238522.8	21:04:11:166	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	100.0	5.2	122.0	100.0	5.0	441.5	429.4	477.2	415.9	367.7	399.3	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:640	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238539.6	21:04:11:183	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	122.0	100.0	5.0	439.9	428.2	475.8	414.8	365.2	398.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:673	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238555.9	21:04:11:199	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	122.0	100.0	5.0	442.4	429.7	479.1	415.9	367.7	400.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:673	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238572.3	21:04:11:215	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	100.0	5.2	122.0	100.0	5.1	443.7	431.0	478.3	417.2	371.3	401.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:673	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238588.9	21:04:11:232	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	128.0	98.0	5.2	120.0	102.0	5.1	443.8	431.5	478.0	417.6	371.8	401.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:707	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238605.5	21:04:11:249	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	98.0	5.2	120.0	102.0	5.1	444.8	430.2	480.2	416.1	372.1	400.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:707	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238622.1	21:04:11:265	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	98.0	5.2	120.0	102.0	5.1	444.9	431.7	478.7	416.9	373.9	402.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:740	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238638.7	21:04:11:282	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	98.0	5.2	120.0	100.0	5.0	444.2	430.8	479.4	418.2	371.4	399.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:740	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238655.3	21:04:11:298	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	80	130.0	98.0	5.2	120.0	100.0	5.0	445.0	429.8	482.6	418.6	369.5	397.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:772	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238671.8	21:04:11:315	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	130.0	96.0	5.2	120.0	100.0	5.1	447.2	430.9	482.8	419.6	374.2	398.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:806	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238688.5	21:04:11:332	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	128.0	96.0	5.2	122.0	100.0	5.0	448.3	428.8	490.2	422.0	368.9	392.9	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:806	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238705.1	21:04:11:348	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	130.0	96.0	5.1	124.0	98.0	5.1	456.5	440.2	491.3	435.6	385.8	402.2	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:806	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238721.8	21:04:11:365	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	126.0	52.0	5.3	124.0	66.0	5.0	432.9	364.0	442.2	252.4	392.1	410.5	-	-	-	-	0.1	0.0	1.0	0.1	-0.2	1.0	00:00:29:839	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238738.2	21:04:11:381	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	0.0	0.0	0.0	0.0	0.0	0.0	-814.7	-1360.9	-1138.3	2931.0	-172.8	-1438.8	-	-	-	-	0.5	-0.8	0.1	-0.3	-0.8	-0.6	00:00:29:839	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238754.8	21:04:11:398	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	0.0	0.0	0.0	46.0	30.0	1.9	7145.5	-1444.9	0.0	0.0	9833.0	-4298.0	-	-	-	-	0.0	0.0	0.0	-0.9	0.4	0.2	00:00:29:872	0.0	0.0	0.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238771.5	21:04:11:415	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	0.0	0.0	0.0	78.0	38.0	2.1	-155.7	1474.9	-1050.2	2760.6	318.8	570.2	-	-	-	-	0.5	-0.8	0.2	0.1	-0.4	0.9	00:00:29:872	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238788.1	21:04:11:431	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	128.0	56.0	2.8	124.0	60.0	4.6	441.3	297.5	456.2	268.8	383.4	248.8	-	-	-	-	0.0	0.0	1.0	0.1	0.0	1.0	00:00:29:906	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238804.8	21:04:11:448	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	130.0	76.0	4.5	122.0	80.0	4.9	429.2	383.3	453.6	289.0	371.7	419.9	-	-	-	-	0.0	-0.1	1.0	0.1	-0.2	1.0	00:00:29:939	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238821.4	21:04:11:464	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	130.0	94.0	5.1	122.0	94.0	5.0	439.5	440.6	471.8	430.0	368.5	409.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:939	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238838.2	21:04:11:481	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	14	128.0	104.0	5.2	120.0	102.0	5.0	436.4	429.3	470.9	422.2	361.7	393.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:939	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238854.9	21:04:11:498	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	106.0	5.3	120.0	100.0	5.0	435.2	428.3	470.5	417.0	360.0	396.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:972	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238871.2	21:04:11:514	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	106.0	5.3	120.0	100.0	5.0	435.9	428.6	470.1	417.7	361.7	396.2	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:29:972	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238888.0	21:04:11:531	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	128.0	104.0	5.2	120.0	100.0	5.0	435.4	428.3	470.3	416.3	360.7	397.0	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:006	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238904.6	21:04:11:548	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	104.0	5.3	124.0	100.0	5.1	433.6	428.7	468.3	417.2	358.7	397.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:006	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238921.1	21:04:11:564	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	104.0	5.2	122.0	100.0	5.1	433.7	428.3	470.7	417.7	356.5	396.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:039	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238937.5	21:04:11:581	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	104.0	5.3	122.0	100.0	5.0	433.8	429.1	468.7	419.8	358.5	395.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:039	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238954.2	21:04:11:597	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	104.0	5.2	120.0	100.0	5.0	434.1	430.2	469.1	420.2	358.8	397.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:072	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238970.8	21:04:11:614	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	104.0	5.2	122.0	100.0	5.1	435.0	430.4	470.3	421.1	359.5	397.0	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:072	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1238987.4	21:04:11:630	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	104.0	5.2	122.0	100.0	5.1	435.9	431.0	470.9	420.6	361.2	398.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:106	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1239004.3	21:04:11:647	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	130.0	102.0	5.2	122.0	102.0	5.1	435.6	430.7	471.5	421.4	359.7	397.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:139	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1239020.5	21:04:11:664	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	128.0	102.0	5.2	122.0	98.0	5.0	434.2	430.8	472.8	422.4	355.4	397.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:139	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1239037.1	21:04:11:680	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	128.0	102.0	5.2	122.0	100.0	5.0	435.4	431.2	472.0	422.6	358.7	397.4	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:139	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1239053.9	21:04:11:697	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	81	128.0	102.0	5.2	122.0	102.0	5.1	435.9	431.6	472.4	422.3	359.5	398.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:172	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1239070.1	21:04:11:713	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	68	128.0	102.0	5.2	122.0	102.0	5.1	436.1	433.4	473.6	423.8	358.9	401.0	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:172	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
1239087.3	21:04:11:730	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	68	130.0	98.0	5.2	120.0	102.0	5.1	445.2	435.0	481.2	424.6	371.7	402.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:30:206	-32.5	2.4	-22.0	32.0	3.9	-21.5	0.0	0.0	0.0	0.0
