RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
694277.7	20:55:06:927	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	56.0	4.3	92.0	54.0	4.0	404.8	-131.5	448.4	121.6	161.8	-680.6	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:10:812	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694294.3	20:55:06:944	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	54.0	4.2	90.0	54.0	4.0	404.5	-127.2	446.8	117.5	163.2	-665.7	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:10:812	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694310.9	20:55:06:960	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	54.0	4.2	90.0	52.0	4.0	407.3	-120.0	444.7	113.0	172.5	-642.1	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:846	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694328.0	20:55:06:977	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.3	0.0	0.0	0.0	458.0	250.6	443.1	110.2	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:10:846	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694344.1	20:55:06:993	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.3	0.0	0.0	0.0	458.1	250.4	443.2	109.9	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:10:879	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694360.7	20:55:07:010	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.2	90.0	52.0	4.0	410.2	-102.8	444.7	104.5	181.0	-589.9	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:879	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694377.5	20:55:07:027	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	52.0	4.2	90.0	52.0	4.0	409.6	-104.2	443.6	100.6	181.0	-589.9	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:912	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694393.9	20:55:07:043	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	52.0	4.2	90.0	50.0	4.0	409.8	-104.4	444.1	95.1	181.0	-585.0	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:912	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694410.8	20:55:07:060	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	56.0	4.4	90.0	50.0	4.0	413.9	-97.7	444.8	100.6	189.9	-572.1	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:912	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694427.0	20:55:07:076	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	56.0	4.3	90.0	50.0	4.0	414.0	-98.1	444.6	98.1	190.2	-570.6	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:945	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694443.9	20:55:07:093	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.4	90.0	50.0	4.0	414.9	-95.9	443.8	95.0	193.4	-562.1	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:10:978	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694460.3	20:55:07:110	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	56.0	4.4	90.0	52.0	4.0	412.9	-90.0	440.2	113.1	192.5	-565.3	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:10:978	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694476.7	20:55:07:126	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.4	90.0	54.0	4.0	409.0	-76.0	433.1	146.1	191.5	-563.6	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:011	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694493.4	20:55:07:143	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	58.0	4.4	90.0	56.0	4.0	409.3	-77.0	437.3	150.2	187.7	-570.0	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:011	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694509.8	20:55:07:159	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	58.0	4.4	90.0	56.0	4.0	411.0	-78.3	441.0	147.8	187.7	-570.0	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:045	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694526.9	20:55:07:176	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.4	90.0	56.0	4.0	410.0	-75.8	438.2	152.2	188.4	-568.7	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:045	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694543.6	20:55:07:193	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.4	90.0	56.0	4.0	410.8	-75.9	440.0	152.5	188.4	-568.7	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:045	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694559.8	20:55:07:209	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.4	90.0	56.0	4.0	411.6	-75.7	441.7	153.3	188.4	-568.7	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:078	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694576.7	20:55:07:226	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.4	90.0	56.0	4.0	411.1	-74.8	440.5	155.4	188.4	-568.7	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:111	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694592.9	20:55:07:242	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.4	90.0	56.0	4.0	408.8	-78.4	439.3	157.6	184.3	-580.6	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:111	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694610.0	20:55:07:259	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.4	90.0	56.0	4.0	408.6	-74.4	439.0	160.5	184.3	-573.8	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:145	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694626.6	20:55:07:276	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.3	88.0	56.0	4.0	406.8	-81.6	440.7	161.5	177.9	-593.1	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:145	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694642.7	20:55:07:292	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	58.0	4.3	90.0	54.0	4.0	405.8	-77.6	439.7	162.5	177.1	-584.7	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:178	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694659.9	20:55:07:309	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	58.0	4.3	0.0	0.0	0.0	453.9	293.8	439.1	164.2	0.0	0.0	-	-	-	-	0.1	0.1	1.0	0.0	0.0	0.0	00:00:11:178	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694675.9	20:55:07:325	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.3	0.0	0.0	0.0	455.2	293.0	440.5	163.4	0.0	0.0	-	-	-	-	0.1	0.1	1.0	0.0	0.0	0.0	00:00:11:211	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694692.3	20:55:07:342	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.3	0.0	0.0	0.0	455.2	297.8	440.5	169.5	0.0	0.0	-	-	-	-	0.1	0.1	1.0	0.0	0.0	0.0	00:00:11:211	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694708.9	20:55:07:358	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.4	92.0	56.0	4.0	408.4	-64.9	438.2	172.9	185.4	-562.2	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:245	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694725.6	20:55:07:375	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.3	92.0	56.0	4.0	410.4	-66.9	442.5	168.6	185.4	-562.2	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:245	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694742.2	20:55:07:391	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.3	92.0	56.0	4.0	408.2	-70.5	441.2	169.4	181.3	-572.7	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:278	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694758.7	20:55:07:408	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	60.0	4.2	92.0	56.0	4.0	406.5	-72.8	442.6	170.3	176.1	-579.8	-	-	-	-	0.1	0.1	1.0	0.2	0.6	0.8	00:00:11:278	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694775.4	20:55:07:425	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	94.0	60.0	4.3	92.0	56.0	4.0	402.7	-81.9	446.5	187.8	162.1	-621.2	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:311	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694791.9	20:55:07:441	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	60.0	4.2	0.0	0.0	0.0	471.2	319.1	457.5	199.5	0.0	0.0	-	-	-	-	0.0	0.0	1.0	0.0	0.0	0.0	00:00:11:311	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694808.5	20:55:07:458	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	94.0	64.0	4.4	0.0	0.0	0.0	474.8	301.2	461.2	177.9	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:11:345	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694825.1	20:55:07:474	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	58.0	4.3	0.0	0.0	0.0	472.9	280.9	459.0	152.0	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:11:345	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694841.8	20:55:07:491	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	94.0	60.0	4.4	0.0	0.0	0.0	472.4	274.0	458.5	143.1	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:11:378	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694858.3	20:55:07:508	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	56.0	4.3	92.0	54.0	4.0	408.6	-122.7	454.0	139.7	164.7	-674.2	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:11:378	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694874.9	20:55:07:524	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	56.0	4.3	92.0	52.0	4.0	405.9	-127.9	451.3	130.5	161.3	-679.5	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:11:411	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694891.9	20:55:07:541	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.3	92.0	52.0	4.0	407.5	-118.2	448.8	126.3	168.5	-650.2	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:11:411	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694908.3	20:55:07:558	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	86.0	54.0	4.3	90.0	50.0	4.0	409.8	-115.7	452.3	123.3	170.3	-640.1	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:445	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694924.8	20:55:07:574	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.3	92.0	50.0	4.0	408.5	-117.0	448.4	123.6	171.5	-644.2	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:445	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694942.1	20:55:07:591	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	94.0	56.0	4.4	92.0	50.0	4.0	406.9	-118.2	447.8	118.8	168.5	-643.3	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:477	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694958.3	20:55:07:607	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	94.0	56.0	4.3	92.0	50.0	4.0	410.2	-113.0	449.8	118.4	174.3	-628.7	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:477	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694974.8	20:55:07:624	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	94.0	56.0	4.3	92.0	50.0	4.0	406.2	-127.5	451.4	117.3	162.5	-665.7	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:11:510	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
694991.6	20:55:07:641	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	54.0	4.4	90.0	50.0	4.0	410.6	-114.4	450.6	112.3	174.5	-626.0	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:510	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695008.0	20:55:07:657	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	56.0	4.4	90.0	50.0	4.0	410.0	-115.2	450.9	111.8	172.9	-627.8	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.8	00:00:11:544	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695024.5	20:55:07:674	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	54.0	4.3	90.0	52.0	4.0	407.1	-129.8	454.8	123.8	160.4	-677.4	-	-	-	-	0.0	0.1	1.0	0.2	0.6	0.7	00:00:11:544	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695041.3	20:55:07:691	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	58.0	4.3	0.0	0.0	0.0	482.3	278.2	468.9	150.5	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:11:544	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695057.9	20:55:07:707	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	48.0	4.0	0.0	0.0	0.0	503.0	277.1	490.7	153.5	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:11:577	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695074.2	20:55:07:723	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	46.0	3.9	0.0	0.0	0.0	521.5	259.7	510.0	135.2	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:11:610	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695090.8	20:55:07:740	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	0.0	0.0	0.0	524.5	223.2	513.0	89.1	0.0	0.0	-	-	-	-	0.0	0.2	1.0	0.0	0.0	0.0	00:00:11:610	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695107.6	20:55:07:757	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	52.0	4.3	0.0	0.0	0.0	523.5	218.8	512.0	83.2	0.0	0.0	-	-	-	-	0.0	0.2	1.0	0.0	0.0	0.0	00:00:11:644	-30.3	5.8	-21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695124.5	20:55:07:774	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	48.0	4.2	92.0	50.0	4.0	451.6	-134.0	507.3	79.8	205.8	-627.2	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:644	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695140.4	20:55:07:790	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	48.0	4.2	90.0	46.0	4.0	451.0	-124.7	507.3	72.6	205.7	-597.7	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:677	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695157.3	20:55:07:807	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	92.0	46.0	4.0	452.2	-123.3	502.7	70.2	213.1	-591.6	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:677	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695174.0	20:55:07:823	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	92.0	44.0	4.0	455.1	-120.8	505.3	69.2	217.1	-583.4	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:710	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695190.7	20:55:07:840	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	92.0	44.0	4.0	455.0	-116.9	506.7	62.9	216.2	-567.8	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:710	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695207.1	20:55:07:856	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	90.0	44.0	4.0	454.2	-111.5	506.3	66.1	215.4	-557.7	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:744	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695223.7	20:55:07:873	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.1	92.0	46.0	4.0	455.5	-106.3	508.2	68.5	216.5	-546.8	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:744	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695240.8	20:55:07:890	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.1	92.0	46.0	4.0	455.6	-105.0	508.1	68.9	217.0	-544.0	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:777	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695256.9	20:55:07:906	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	90.0	46.0	4.0	455.9	-97.9	508.6	68.8	218.1	-526.2	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:777	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695273.5	20:55:07:923	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	90.0	46.0	4.0	455.9	-95.4	507.0	67.5	219.9	-519.1	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:810	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695290.2	20:55:07:939	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	50.0	4.2	90.0	46.0	4.0	455.7	-93.2	505.7	68.2	221.1	-514.5	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:810	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695306.7	20:55:07:956	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	50.0	4.2	92.0	46.0	4.0	455.7	-96.4	504.2	68.5	222.2	-522.5	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:844	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695323.4	20:55:07:973	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	52.0	4.4	92.0	46.0	4.0	455.6	-95.0	503.9	72.2	222.2	-522.5	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:844	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695339.8	20:55:07:989	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	52.0	4.4	92.0	46.0	4.0	455.0	-96.4	503.1	73.5	221.5	-527.4	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:877	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695356.4	20:55:08:006	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	92.0	52.0	4.4	92.0	46.0	4.0	455.9	-101.3	504.3	74.9	221.7	-540.3	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:877	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695373.2	20:55:08:022	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	50.0	4.3	92.0	46.0	4.0	456.5	-102.2	504.7	70.6	222.8	-538.2	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:910	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695389.7	20:55:08:039	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	52.0	4.3	92.0	46.0	4.0	455.8	-100.6	503.6	76.6	222.2	-540.2	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:910	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
695406.3	20:55:08:055	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	52.0	4.4	92.0	48.0	4.0	455.6	-99.2	503.7	81.8	221.7	-541.7	-	-	-	-	0.0	0.2	1.0	0.2	0.6	0.8	00:00:11:944	-30.3	5.8	-21.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
