RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
1658367.6	21:40:51:433	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	-	-	118.0	102.0	4.6	108.0	88.0	4.1	426.1	490.8	449.3	437.9	377.6	439.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:50:357	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658384.2	21:40:51:449	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	133	118.0	102.0	4.5	108.0	88.0	4.1	432.2	434.4	449.5	438.4	379.2	440.3	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:50:390	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658400.8	21:40:51:466	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	133	118.0	104.0	4.5	108.0	88.0	4.1	433.5	395.0	449.6	438.0	376.3	438.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:50:390	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658417.4	21:40:51:482	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	133	118.0	104.0	4.6	106.0	86.0	4.0	434.0	394.4	450.6	438.9	376.3	436.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:50:390	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658434.4	21:40:51:499	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	133	118.0	104.0	4.6	106.0	86.0	4.0	434.1	394.3	451.5	437.7	375.8	437.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:50:423	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658450.7	21:40:51:516	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	127	118.0	104.0	4.6	108.0	88.0	4.1	436.7	395.9	453.5	440.1	378.8	438.3	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:50:423	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658466.9	21:40:51:532	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	127	116.0	104.0	4.4	106.0	90.0	4.1	476.1	421.8	491.6	469.7	418.1	456.8	-	-	-	-	0.0	-0.3	1.0	0.0	-0.2	1.0	00:00:50:457	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658483.7	21:40:51:549	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	127	118.0	106.0	4.5	110.0	96.0	4.2	495.8	470.1	506.1	489.8	438.5	477.7	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:490	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658500.4	21:40:51:565	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	127	118.0	106.0	4.5	110.0	94.0	4.2	495.0	470.5	505.5	490.3	437.7	478.9	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:490	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658517.4	21:40:51:582	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	106.0	4.5	110.0	94.0	4.2	494.5	470.7	505.4	489.3	436.8	478.7	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:523	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658533.6	21:40:51:599	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	106.0	4.5	110.0	94.0	4.2	494.3	473.6	505.4	489.5	436.1	478.8	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:523	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658550.1	21:40:51:615	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	106.0	4.6	110.0	96.0	4.2	494.7	482.0	505.8	489.3	435.2	478.2	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:523	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658566.8	21:40:51:632	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	106.0	4.5	112.0	96.0	4.2	496.3	495.4	506.8	489.5	435.2	477.9	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:557	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658583.3	21:40:51:648	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	106.0	4.5	110.0	94.0	4.2	509.4	642.6	506.9	488.3	432.9	475.4	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:557	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658600.2	21:40:51:665	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	110.0	96.0	4.2	495.0	510.7	505.1	487.8	432.5	477.0	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:590	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658616.6	21:40:51:682	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	110.0	96.0	4.2	494.3	521.0	503.9	487.4	431.2	476.5	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:590	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658633.4	21:40:51:698	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	110.0	96.0	4.2	494.8	520.8	504.4	485.3	431.3	475.4	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:623	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658649.8	21:40:51:715	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	110.0	96.0	4.2	501.8	596.2	505.0	486.0	431.2	474.4	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:657	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658666.5	21:40:51:731	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	110.0	96.0	4.2	494.4	529.7	503.3	486.3	430.5	474.8	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:657	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658683.1	21:40:51:748	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	110.0	94.0	4.2	496.1	566.6	502.7	485.7	429.2	475.0	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:690	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658699.6	21:40:51:765	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	112.0	96.0	4.2	501.3	617.9	503.3	485.0	429.3	474.5	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:690	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658716.2	21:40:51:781	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	108.0	4.6	112.0	94.0	4.2	498.6	576.1	503.8	484.8	430.3	473.1	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:723	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658732.8	21:40:51:798	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	134	118.0	106.0	4.6	110.0	94.0	4.2	496.1	550.7	503.7	483.3	430.0	474.3	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:723	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658749.4	21:40:51:814	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	-	-	118.0	106.0	4.6	112.0	94.0	4.2	487.1	437.7	503.2	483.6	428.1	472.7	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:757	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658766.3	21:40:51:831	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	-	-	118.0	106.0	4.6	112.0	94.0	4.2	488.2	438.4	504.7	484.1	428.8	473.5	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:757	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658782.3	21:40:51:847	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	106.0	4.6	112.0	94.0	4.2	486.3	437.7	502.4	483.3	427.5	473.0	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:789	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658799.0	21:40:51:864	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	106.0	4.6	112.0	94.0	4.2	488.1	437.1	504.5	483.1	428.8	472.2	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:789	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658815.8	21:40:51:881	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	106.0	4.6	112.0	94.0	4.2	487.4	436.4	503.7	481.9	428.3	472.0	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:789	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658832.5	21:40:51:898	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	106.0	4.6	112.0	94.0	4.2	504.0	640.9	503.4	481.8	429.2	471.6	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:822	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658849.2	21:40:51:914	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	106.0	4.6	112.0	94.0	4.2	487.7	434.7	503.9	480.4	428.5	470.3	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:856	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658865.3	21:40:51:930	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	106.0	4.6	110.0	96.0	4.2	487.2	434.6	504.6	479.7	427.1	470.7	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:856	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658881.8	21:40:51:947	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	108.0	4.6	110.0	94.0	4.2	487.8	433.4	504.0	479.6	428.6	468.6	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:889	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658898.4	21:40:51:963	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	108.0	4.6	108.0	96.0	4.2	488.2	433.0	504.6	479.6	428.8	467.8	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:889	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658915.0	21:40:51:980	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	135	118.0	108.0	4.6	108.0	94.0	4.2	487.6	431.9	503.3	478.2	429.0	467.0	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:922	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658931.7	21:40:51:997	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	128	118.0	106.0	4.6	110.0	94.0	4.2	503.7	629.0	503.5	478.0	429.4	467.2	-	-	-	-	0.0	-0.3	1.0	0.0	-0.3	1.0	00:00:50:922	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658948.3	21:40:52:013	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	128	116.0	106.0	4.5	110.0	96.0	4.2	518.4	438.7	534.3	487.8	458.0	470.2	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:50:956	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658964.8	21:40:52:030	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Saccade	128	118.0	108.0	4.5	110.0	96.0	4.2	540.0	477.7	548.1	494.0	476.5	478.4	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:50:956	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658981.4	21:40:52:046	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	108.0	4.5	110.0	96.0	4.2	539.4	478.3	547.4	493.9	475.8	478.1	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:50:989	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1658998.0	21:40:52:063	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	543.5	495.1	549.6	494.7	475.8	478.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:50:989	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1659014.7	21:40:52:080	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	543.1	493.3	549.3	494.6	475.8	478.2	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:50:989	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1659031.1	21:40:52:096	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	545.5	510.3	549.0	495.4	474.8	477.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:022	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1659047.8	21:40:52:113	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	542.9	497.7	548.5	495.5	475.1	478.4	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:022	-31.7	-0.5	-22.3	31.1	2.2	-20.7	0.0	0.0	0.0	0.0
1659064.4	21:40:52:129	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	542.2	492.9	548.8	495.0	475.3	479.1	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:056	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659081.0	21:40:52:146	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	116.0	106.0	4.5	110.0	96.0	4.2	547.4	526.4	549.0	496.1	473.7	480.7	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:089	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659097.5	21:40:52:163	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	541.6	497.0	548.0	495.3	473.9	480.4	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:089	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659114.1	21:40:52:179	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	548.2	530.4	549.1	495.6	473.5	480.7	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:122	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659130.9	21:40:52:196	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	546.9	525.7	548.9	496.1	473.4	481.6	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:122	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659147.4	21:40:52:212	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	546.0	521.4	548.5	497.0	473.6	480.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:156	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659164.1	21:40:52:229	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.6	110.0	96.0	4.2	544.7	512.0	548.8	497.1	474.2	481.1	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:156	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659180.7	21:40:52:246	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	546.1	525.1	547.9	499.2	473.6	480.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:189	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659197.2	21:40:52:262	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	539.9	492.7	546.9	497.1	473.9	480.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:189	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659214.1	21:40:52:279	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	539.0	489.2	546.6	497.2	473.7	481.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:189	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659230.6	21:40:52:296	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	540.3	493.4	547.1	497.0	474.1	480.7	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:222	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659247.0	21:40:52:312	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	540.5	497.0	547.0	497.1	473.5	481.0	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:222	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659264.3	21:40:52:329	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	543.2	513.8	547.0	498.0	473.0	480.5	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:255	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659280.5	21:40:52:345	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	540.1	491.8	546.3	498.2	474.9	478.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:288	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659296.8	21:40:52:362	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.6	110.0	96.0	4.2	539.3	490.7	546.3	496.5	473.7	479.8	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:288	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659313.5	21:40:52:378	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.6	110.0	96.0	4.2	539.1	487.3	546.3	496.7	474.3	479.7	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:321	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659330.0	21:40:52:395	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	539.4	488.2	546.7	496.1	474.2	479.6	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:321	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659346.6	21:40:52:412	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	542.8	500.0	548.2	496.9	474.9	479.3	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:321	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659363.2	21:40:52:428	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	549.0	530.1	549.7	496.9	474.5	480.3	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:355	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659379.7	21:40:52:445	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	545.5	514.4	548.9	497.1	474.5	480.0	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:388	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659396.3	21:40:52:461	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	118.0	106.0	4.5	110.0	96.0	4.2	543.8	503.8	548.8	497.6	475.1	480.0	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:388	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659413.0	21:40:52:478	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	116.0	108.0	4.5	110.0	96.0	4.2	546.1	510.7	549.9	497.2	475.7	479.5	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:388	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659429.5	21:40:52:495	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	116.0	108.0	4.6	110.0	96.0	4.2	541.9	491.5	548.2	497.7	476.2	479.3	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:421	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
1659446.2	21:40:52:511	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	136	116.0	106.0	4.5	110.0	96.0	4.2	545.4	504.3	550.0	497.1	476.3	479.3	-	-	-	-	-0.1	-0.3	1.0	0.0	-0.3	1.0	00:00:51:455	-31.7	-0.5	-22.3	31.1	2.2	-20.6	0.0	0.0	0.0	0.0
